,Unnamed: 0,scaled_time,scaled_amount,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Class
101506,101509,-0.19777366581490294,4.164337618781442,-1.73933378422429,-1.3046546503544398,0.314102907291187,0.0537401062585881,-0.0586957001779964,0.0712595573040713,0.694861852921962,-0.3132699348177449,-0.6493771140281229,0.5175678799143649,-1.3565577561273798,-0.238382663867126,0.0695790190825196,-0.4316900537317371,-0.674723889299605,-1.65416180710569,-0.0539606012956825,0.520745840192804,-1.55456174696529,-1.4639943239935702,-0.665172078751849,-0.632078028662709,-0.421175799634968,-0.40077435286519697,-0.00164030189404302,-0.4951623128681529,0.0316326197006312,0.0662796878513276,1
72160,72163,-0.35360531030634124,-0.16908887646730014,1.16823870203006,0.0422708221115686,0.6188429071069571,1.26906742631523,-0.244771933715487,0.314001826581197,-0.290108558661656,0.192648438603814,0.665064404768031,-0.15031381381227202,-1.11613885808715,-0.0290285174041467,-0.824684867276562,0.047736996145229006,0.266095269356261,-0.219190765317769,0.00486763938042215,-0.7372181977148711,-0.152224576457597,-0.215071779436336,-0.35790569310630205,-0.8845894637446999,0.0840217987085101,-0.51467611312808,0.333599953537248,-0.558809938409058,0.055851778665878,0.0226344031355579,0
85291,85294,-0.2817751931153993,-0.2913638904415875,1.19860047014904,-0.205849939474349,0.5699397752822449,-0.21839986122203894,-0.648338330798345,-0.256355735455406,-0.470923152261684,0.18817921211544894,0.31202790942137,-0.0526211481385105,1.4885866641411498,0.364331789827444,-1.16246792311227,0.5907381754672729,0.933656847022457,0.36642061928664,-0.269367718997723,-0.22606034320744,-0.0310488095606112,-0.16414505830111906,-0.0691462142264549,-0.243496602166594,0.12918805305386,0.0479911631068703,-0.0247732040586958,0.9208749053329,-0.0656486151119839,-0.00689485097702887,0
18466,18466,-0.6481040914030605,-0.29793180547792064,1.10280432542075,2.82916799881581,-3.93287026485548,4.70769143992869,2.93796685530025,-1.80090371765217,1.672734122106,-0.300240348680253,-2.78301108805298,-1.88484243991678,3.7925653598568703,-1.4604711229673402,-1.31277627644381,-7.07736060637589,-0.299466316598551,2.4932276042067003,6.24498710234308,2.97174936407353,-2.67995024218857,-0.0308799718381793,-0.106994395673876,-0.25005030358408803,-0.52162653336055,-0.448949514169716,1.29164648168516,0.516326673768638,0.009146281411241727,0.15331763551135,1
204074,204079,0.592251887097248,1.2089155953046395,1.86210178942007,-0.124051888133202,-1.98975174951054,0.382608915041756,0.473031677376878,-0.6745169884542971,0.2986213491638789,-0.282415726283542,0.8020525246456841,-0.989431189994817,-0.491112318271443,0.9038193496133272,1.3665243152113995,-1.88616230658692,-0.194861302074369,0.0868367239072255,0.978546240489057,0.0556039737113707,0.18913083557941895,0.150726987749903,-0.20415827579102494,-0.51144105586203,0.0778741500089749,0.38833512025386496,0.00789572846913467,-0.120979613154893,-0.0195787926354923,0.0061547052319409785,1
191685,191690,0.524921432137927,-0.3074343208496367,1.1839312092813998,3.05725030538059,-6.1619973347525585,5.5439724827858905,1.6170413698223,-1.84800603824854,-1.00550810079405,0.33993672406881703,-2.95980628236377,-3.8517216648754,4.51335526006987,-4.85831164395338,-1.76573419312819,-10.006243429625501,-0.439394416852874,0.5748748566912211,0.18846955251453895,1.64922352053836,-1.79673863123125,0.252571163759772,0.109184860912105,-0.931071823432774,-0.0641750404544211,-0.00701252012347964,0.345419478643384,0.0645577481719254,0.476629438597504,0.323740180557018,1
43849,43849,-0.5053837342497136,0.5188652878703186,0.961515402036728,-0.389750159952812,0.943449172205536,1.54833453075924,-0.823662780147018,0.454284733619416,-0.550902757025373,0.40667577340985,0.8972079583671391,-0.0509396115590372,0.685313069931064,0.351228296600885,-2.3456795656386404,0.230606894572809,-1.19184854678568,-0.581915833439611,0.3800220946523351,-0.202441460894761,-0.0457781574200817,-0.22153659271238,-0.0123507044622048,0.0873510982243228,-0.0790563582003949,0.19460992327458296,0.46938805065105,-0.286309894797796,0.046822083033179,0.0189605011281185,0
198863,198868,0.5638910917261433,-0.29346003353828953,0.432554461820961,1.86137334473124,-4.31035306214219,2.44808047483365,4.574093674625041,-2.97991207512663,-2.79237913364276,-2.7198665191903504,-0.276703666493858,-2.3147471636848103,2.22296005779154,-0.407550442912615,-1.65231153851303,-5.87143807802568,-0.4276469570924021,1.67987296365444,5.540865318624281,3.20763696362324,-0.559479810847182,0.318852892094648,-1.3844768425902,-0.348903877586001,-3.9799478814166,-0.828156262241172,-2.41944598182275,-0.767069606648857,0.3870389109292729,0.31940153451163106,1
6334,6334,-0.9064645930625312,-0.29346003353828953,0.0267792264491516,4.1324638971300285,-6.5605999680965805,6.3485566731398295,1.32966566904142,-2.51347884762413,-1.6891022003132798,0.30325280054758896,-3.13940905736457,-6.0454677977880085,6.75462544809695,-8.94817857893317,0.7027249980998729,-10.733854103230598,-1.3795198568171798,-1.63896011485587,-1.74635013628103,0.776744097926754,-1.3273566354901498,0.5877432190064069,0.37050865149325296,-0.5767524731743299,-0.6696053717662379,-0.7599075295386178,1.6050555501746202,0.5406753964288991,0.7370403816839771,0.496699108168337,1
72951,72954,-0.34975181366933944,0.21785913918390165,-0.467341568745858,0.656926904273464,0.9546401132892828,0.7961793133814129,0.936031155347957,-0.4616739776752801,0.7158275609310891,-0.165189158710805,-0.779294888937348,-0.247657593681367,-1.06415840329941,0.295016461052819,1.4641475719075805,0.0611761725306662,0.948463143033556,-0.14480211939512,-0.560889626644776,0.251416259544427,0.735087896149043,0.274406263594853,0.167963670652177,0.43473936787488093,-0.13922840127402406,-0.408104980932773,-0.0730321470507663,-0.28826747302991,0.15640788355820998,0.16845811049215198,0
29770,29770,-0.5764736981231826,0.4400503074343209,-0.687898050051557,1.42970851569502,1.01726244673147,2.73788852863644,0.0858965557213656,0.955661908198748,0.21800854198684905,0.6827747146444539,-1.22401472734538,0.500092875043205,-1.5100917396755502,-0.566301245229063,-0.21516662580871895,0.434815642628153,0.758140824688029,-0.26417433087937003,0.416211322956762,-0.293246427462602,0.992175817056362,0.201417928231563,-0.122285738444679,-0.321434949998557,0.0678260335533397,-0.8019474394607851,-0.3534955278217729,0.130361163125353,0.278909694668814,0.147752513328046,0
179122,179127,0.4610332775281229,0.5310229178311906,-1.22609900654604,1.26384050995276,1.59288176969744,-0.7323196377528879,-0.00935883381478226,0.6188374733494449,-0.150303242417919,-1.38505166207904,0.15287789502404506,-1.40229443028232,-0.6344024173579039,0.0765141773520578,0.7231841126862758,-1.69873317424205,0.62528056619286,0.97755852980273,0.341197404976767,0.61999151962647,-0.5302324026519311,-0.293956650474539,1.4644722687044298,-0.628599687843099,-0.231586070374714,0.52529183785561,0.27015995367007,0.4657199937317821,0.15267386953999498,0.0972353696283779,0
192682,192687,0.5300555114988105,3.551844605925098,1.52207986461923,-0.5194294732095199,-2.58168487999205,0.774741045624737,0.206721720660857,-1.43102011805619,0.7570112251646909,-0.4444180342378939,0.997921025301102,-1.4294901237515,-0.375466188651408,0.17909486429195,-0.148448551372914,-2.13515486441111,-0.0449156938101637,-0.0553327528802965,1.77869660251824,0.671832434178931,-0.0020211578865800693,0.361168932269551,0.0196494069605455,-0.211678284664816,-0.24745192402646,-0.279471886713974,0.239646122725123,-0.50839814288348,-0.015551488169813,0.0418807020330689,1
65492,65495,-0.3886157370693453,-0.05589714924538848,-0.63376124846992,-0.5671216836859589,0.486741299622519,-3.629539394762,1.4709491577413,3.35655156088912,-0.932683583419222,0.965101324056812,-2.35962113821485,0.916716489811233,-0.507054986125482,-1.41461372282369,0.3772501381886539,-0.478004759424013,0.35813691711837103,0.20092763532349694,-0.29464077070586403,0.8233662935683229,-0.575486863443992,0.00445465961307225,-0.0503952735054613,0.0992642922009682,-0.33667833114800605,0.992054977893866,0.698650194464817,-0.082172638351329,0.29759691146967104,0.12134329788354803,0
77096,77099,-0.3266543307780421,-0.2375628842929011,-0.0754834663888726,1.8123545842275104,-2.5669808101696203,4.12754860722303,-1.62853157024518,-0.805895445766318,-3.39013454458215,1.01935326231828,-2.45125125188341,-3.55583492739064,4.31571103012142,-5.4798016767990605,-2.11550315600957,-5.588785576597401,0.280108069299552,-3.50723062361012,-7.45709493793125,-2.32549168188332,-0.440434552920779,0.338598140549314,0.7943724518977819,0.2704712322978661,-0.143624140755259,0.0135659145316466,0.634203128800614,0.213693187250942,0.7736254666970891,0.387434054572014,1
27749,27749,-0.5874702616970658,-0.041643376187814427,-0.8608268924699051,3.13178963278262,-5.05296813449749,5.42094070941518,-2.4941414155720296,-1.8112866283463505,-5.47911745062699,1.18947198655298,-3.90820579292615,-7.060746181693058,4.7299741544333305,-8.62905440849263,1.1787979628938798,-11.1820634139742,0.44524311269654704,-6.5329822778847815,-13.3892507167674,-4.48041256680694,0.4320542065193521,1.0857595200589,1.19269353963797,0.09035581053399,-0.34188085090864395,-0.215924151333767,1.05303194615504,0.271139003495332,1.3732995770462502,0.6911950958716911,1
12261,12261,-0.7433489000499309,-0.29346003353828953,-17.4677100117887,10.114815724665402,-24.2021422329158,11.805469210591301,-10.1980458075926,-2.5799380080012004,-17.6567879964837,2.2569024759669905,-6.242149309490651,-12.8306571996417,9.44266526535108,-13.547485899944403,0.9607285583255792,-13.0287170264518,-0.426674498701321,-7.65266166506753,-11.485327789647801,-4.7213695755310185,0.550519004149565,1.00151850195952,-2.3280244162105697,0.940830319350178,1.29681706144136,-1.05510390359967,0.11179202805362,0.679694612203418,2.0935405711256903,-1.42549145377361,1
183101,183106,0.4812993802684524,-0.3074343208496367,0.22441446667427895,2.99449857558056,-3.43245819570533,3.98651893184362,3.760232948919741,0.165640145963465,1.09937770884947,-0.654557103379097,-2.43541565257984,-2.2767330733904703,1.84607851719332,-1.96119460001748,-0.851166387195622,-7.12231638408937,1.01960490036808,2.13101467212875,6.443649144602031,1.59253819138457,-3.68190355226504,-0.20084628074101,0.4913371248013561,-0.984222622736636,-0.421979358037133,-1.0480578940284,0.7264115196278459,0.26862463804569,0.28368947405292405,0.419101636371901,1
1217,1217,-0.983945722090052,-0.2797652319731693,1.26036534299176,0.264125766202729,0.51534486828879,0.61827530247021,-0.4608649583261471,-0.9858154062844928,0.0756953152855929,-0.216788718591787,0.0149791594078971,-0.0716758832768397,-0.1854475854614,0.4744312418917561,0.516129773018677,0.19923694002387696,1.01020476407812,0.29465222145137393,-0.435977743729032,-0.565498838894943,-0.118743422708531,-0.0799158979429555,-0.255302717978893,-0.728889554803802,0.13338412778729405,0.380226474512409,0.224728775129906,0.0941705263281618,-0.0277884611310838,0.019438812287588,0
180910,180915,0.4705965283284871,0.17467859139183897,2.2843232920203302,-0.5594452346750219,-2.51640994375905,-1.15348823968188,0.513826449928366,-0.9294247935051708,0.228596649128586,-0.480738503444204,-0.946648506757926,0.908030597149324,-1.17929331121768,-0.889950404780822,0.198537036782444,0.325348994651133,0.0694740170740921,0.605880413217604,0.133727215017339,-1.53279174038605,0.8516388307032672,0.035520517114656,0.314487560746122,0.84865922778569,-0.13192499711255098,0.0901286654252036,0.540039880481504,0.0900523548458514,-0.0855946588287414,-0.0778457110372976,0
108210,108213,-0.16303345375510325,-0.16098378982671882,-0.588177747049854,1.25259962958948,1.1187522930267602,-0.289238115485492,0.353955512208366,-0.397693838271116,0.770762840524562,-0.0625071298187337,-0.297339906864159,-0.0365193904293498,-0.958498653237005,0.201731341893251,1.15824274934661,-0.17369276258455302,0.8183084721008979,0.378905998862682,-0.7638101512606721,-0.21414173210949694,0.29224973727328496,0.316542384457725,-0.302254824133683,-0.6909405635631012,-0.119578843101577,-0.451281880689259,0.00407840233106527,0.12467375709222503,0.37843419285848295,0.175860499930619,0
160633,160637,0.3385907715804623,-0.29346003353828953,2.0557970063003896,-0.32666777306077005,-2.75204095570008,-0.842316033286871,2.46307225982454,3.17385642307029,-0.432125923987824,0.7277062007278241,0.608605870267216,-0.0751861699398929,0.0635044576008839,0.350563573253678,-0.141238322200309,0.690971618395625,1.2752570390935,-0.37196212502841897,-0.6019568028284449,-0.0526401462570187,-0.33059044844294394,-0.18037011855969295,0.26976495136135703,0.8446266467757121,0.0206746676928111,0.726211883811499,0.36662430700491294,-0.39882751495946295,0.0277351215052822,-0.0602821510762213,0
88317,88320,-0.26555056245777897,5.4720514253773045,0.3919135977399241,-1.74738502884203,0.46024150350431,-0.285997588577774,-1.3872419434773302,6.17660208138389e-05,-0.0698615245708837,0.0083948733810844,1.94483809808348,-1.45007127561381,-0.398132498561492,1.36129482906669,0.4533118322036421,-0.3824423417919171,0.482304352584448,-1.16851658658218,0.478817558396132,-0.60197156721863,0.43461640714691296,0.698560867509059,0.115695604468261,-0.160682235103255,-0.363382262357358,0.133430260971527,0.348299009399583,-0.7450856667974789,0.0414351458896506,0.10229294090681,0
150694,150697,0.10842658677710224,1.048071548351034,-12.3810482122443,8.21302215295327,-16.9625296493409,7.116090598126839,-9.77282635905051,-3.66683564785878,-16.1473633736285,2.07870595319163,-4.25065683444105,-16.7460441053944,7.42580096307482,-15.564837601220301,-0.426338420425742,-14.0295376738875,-1.68188923012087,-11.1337609764854,-15.833588878533599,-5.74853293843859,2.27108150670047,0.53779490001906,0.1677033350947,1.5034133341063,-0.7677553815264789,0.37195147626382297,-1.41563947948017,-0.517022160118675,-0.434620522533755,0.292721057342818,1
115828,115831,-0.12520339530648808,0.028228060368921174,-0.950001470423346,1.6684795144212,1.5919044405024498,2.74606095009449,-0.369209817831258,-0.0015421095987127,0.157161972179676,0.5367406414122079,-1.82055391122851,0.892903421982456,1.26913127367291,0.4856828916329411,0.0885154115426761,0.7568171691387309,0.54451175326682,0.276276464779325,-0.0379108124525249,0.3546465688882129,1.06063675798902,0.14686565272913502,-0.0734112118016357,-0.3488910516014529,0.0468056417299123,0.49520661404339,-0.464904770841634,-0.0810211674729463,0.1422438033165,0.0972317374289599,0
151803,151807,0.13628219813786824,0.16196198993851318,-3.55217282034342,5.42646054559111,-3.73181031980956,6.679061807018959,-2.18754337884152,2.4339402376117203,-8.74811035885579,-12.108284097018199,-2.8563585144668995,-5.66586179854092,2.54083553206878,-6.1470535834303295,1.79689064160126,-4.32898899462283,-0.150037374792615,-1.83900466547168,-3.35463814070962,-0.282307261175205,0.14859239385999498,3.7926667267540894,-5.68899027177143,2.51097955615894,0.953932861684676,-0.542506228224687,-0.620152015985956,0.406012866709306,0.0230251633862463,0.16474060597724402,1
52583,52584,-0.4599524187153053,-0.29346003353828953,-1.51924353075082,2.3084924536764304,-1.50359931953802,2.06410058377601,-1.00084505842829,-1.01689703316417,-2.0597305199012603,-0.275166374590629,-1.56220609694371,-2.75579692797163,3.4382482599043103,-3.5215293601365096,-0.918761288376486,-4.45210024854037,0.499313753853031,-2.9079034343997097,-5.2486463952791915,-0.936814652613817,1.16012029433585,0.17501855224789806,1.30787143187069,0.10282564413918302,-0.0177462832428156,0.14969592567321902,-0.0966024680642115,-0.369114567720136,-0.0192440931269227,-0.20831909164279006,1
169245,169249,0.4100919317414163,-0.09795975405254333,-0.6925146758043771,1.07498216452087,-0.21469314335544296,-0.489616539516764,1.19239058744001,-0.510722667237201,1.17717093691337,-0.377404112533205,0.449928789222061,-0.7170218531915291,-0.7739743105363299,-0.4645815660133921,-0.30603554899115504,-2.14816000043077,-0.6927099182329529,-0.0305240717033941,1.00386814473696,0.27833217337135496,-0.227393384165479,-0.021684075013681,-0.0226957513414099,0.421273126550136,-0.16521585398951902,0.530683751463318,-0.191540072050238,0.5002898354199891,-0.14282286444377,0.0168861053384223,0
